Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Annual Return,Daily Volatility
2020-02-04,5863.35986328125,5935.0498046875,5862.81982421875,5935.0498046875,5935.0498046875,85595000,0.01758077451783091,0.03895517461251674,
2020-02-05,5919.06005859375,6004.330078125,5912.490234375,5985.39990234375,5985.39990234375,107839000,0.008483517293567333,0.03895517461251674,
2020-02-06,6045.0400390625,6050.93994140625,6008.5498046875,6038.18017578125,6038.18017578125,106153100,0.00881816992993767,0.03895517461251674,
2020-02-07,6027.5400390625,6044.97021484375,5999.9501953125,6029.75,6029.75,82348500,-0.0013961451191971674,0.03895517461251674,
2020-02-10,6008.47998046875,6018.31005859375,5993.91015625,6015.669921875,6015.669921875,65703100,-0.0023351014760147892,0.03895517461251674,
2020-02-11,6047.9599609375,6060.97021484375,6032.7900390625,6054.759765625,6054.759765625,81568400,0.006498003424000309,0.03895517461251674,
2020-02-12,6064.25,6104.72998046875,6062.97021484375,6104.72998046875,6104.72998046875,92681200,0.00825304665718507,0.03895517461251674,
2020-02-13,6076.919921875,6098.259765625,6028.27978515625,6093.14013671875,6093.14013671875,92665700,-0.001898502273987579,0.03895517461251674,
2020-02-14,6096.06982421875,6096.06982421875,6067.14013671875,6069.35009765625,6069.35009765625,77985500,-0.0039043971628249796,0.03895517461251674,
2020-02-17,6079.52978515625,6088.60009765625,6064.919921875,6085.9501953125,6085.9501953125,58001900,0.002735070046900212,0.03895517461251674,
2020-02-18,6042.3798828125,6079.5,6039.93994140625,6056.81982421875,6056.81982421875,89930300,-0.004786495150122416,0.03895517461251674,
2020-02-19,6086.10986328125,6111.41015625,6072.66015625,6111.240234375,6111.240234375,80156900,0.008984980853920188,0.03895517461251674,
2020-02-20,6105.169921875,6110.9501953125,6062.2998046875,6062.2998046875,6062.2998046875,91055800,-0.008008264740144821,0.03895517461251674,
2020-02-21,6035.02978515625,6067.2900390625,5995.14013671875,6029.72021484375,6029.72021484375,97327600,-0.0053741304279538715,0.03895517461251674,
2020-02-24,5875.85986328125,5884.85986328125,5765.169921875,5791.8701171875,5791.8701171875,175269600,-0.03944629090263907,0.03895517461251674,
2020-02-25,5825.3701171875,5828.4599609375,5670.7099609375,5679.68017578125,5679.68017578125,143623800,-0.019370244694079664,0.03895517461251674,
2020-02-26,5646.14013671875,5707.31005859375,5526.14013671875,5684.5498046875,5684.5498046875,161976300,0.0008573773092039882,0.03895517461251674,
2020-02-27,5571.72021484375,5613.72021484375,5421.31005859375,5495.60009765625,5495.60009765625,216328100,-0.03323916818803163,0.03895517461251674,
2020-02-28,5310.81982421875,5376.0498046875,5229.56005859375,5309.89990234375,5309.89990234375,268468000,-0.03379070383809346,0.03895517461251674,
2020-03-02,5416.02001953125,5430.0498046875,5197.56982421875,5333.52001953125,5333.52001953125,201844000,0.004448316846250577,0.03895517461251674,
2020-03-03,5408.14990234375,5509.27978515625,5371.66015625,5393.169921875,5393.169921875,186265500,0.011183965209713875,0.03895517461251674,
2020-03-04,5400.43017578125,5493.25,5357.35009765625,5464.89013671875,5464.89013671875,152463500,0.013298341398970015,0.03895517461251674,
2020-03-05,5490.52001953125,5494.16015625,5329.240234375,5361.10009765625,5361.10009765625,155475900,-0.018992154730637978,0.03895517461251674,
2020-03-06,5253.81982421875,5284.080078125,5117.56982421875,5139.10986328125,5139.10986328125,198425500,-0.04140758992208504,0.03895517461251674,
2020-03-09,4845.27001953125,4863.33984375,4691.2001953125,4707.91015625,4707.91015625,329160800,-0.0839055242060801,0.03895517461251674,
2020-03-10,4770.6201171875,4924.83984375,4615.16015625,4636.60986328125,4636.60986328125,280309600,-0.015144786243232566,0.03895517461251674,
2020-03-11,4716.22021484375,4766.0,4603.0498046875,4610.25,4610.25,206895800,-0.0056851587816352245,0.03895517461251674,
2020-03-12,4374.669921875,4404.259765625,4025.889892578125,4044.260009765625,4044.260009765625,371403200,-0.12276774366560927,0.03895517461251674,
2020-03-13,4234.3701171875,4438.509765625,4055.18994140625,4118.35986328125,4118.35986328125,326461800,0.018322227882652697,0.03895517461251674,
2020-03-16,3886.820068359375,3962.010009765625,3632.06005859375,3881.4599609375,3881.4599609375,311603900,-0.057522875661235484,0.03895517461251674,
2020-03-17,4041.330078125,4042.4599609375,3759.0,3991.780029296875,3991.780029296875,225787000,0.02842231260134631,0.03895517461251674,
2020-03-18,3905.530029296875,3908.719970703125,3726.449951171875,3754.840087890625,3754.840087890625,214274700,-0.05935696347676389,0.03895517461251674,
2020-03-19,3833.989990234375,3909.14990234375,3691.080078125,3855.5,3855.5,199534100,0.0268080423541881,0.03895517461251674,
2020-03-20,4066.7900390625,4109.10986328125,3984.300048828125,4048.800048828125,4048.800048828125,271872900,0.05013618177360257,0.03895517461251674,
2020-03-23,3869.010009765625,4097.81982421875,3851.169921875,3914.31005859375,3914.31005859375,195845200,-0.033217246742847095,0.03895517461251674,
2020-03-24,4087.610107421875,4242.7001953125,4038.06005859375,4242.7001953125,4242.7001953125,185439800,0.08389476863177436,0.03895517461251674,
2020-03-25,4339.7099609375,4453.009765625,4221.31982421875,4432.2998046875,4432.2998046875,176942500,0.04468842969024234,0.03895517461251674,
2020-03-26,4332.7900390625,4543.580078125,4296.06005859375,4543.580078125,4543.580078125,150657300,0.025106666593223803,0.03895517461251674,
2020-03-27,4433.9501953125,4471.3701171875,4288.66015625,4351.490234375,4351.490234375,144021100,-0.042277200015647054,0.03895517461251674,
2020-03-30,4362.08984375,4379.14990234375,4216.41015625,4378.509765625,4378.509765625,119404100,0.0062092593099616344,0.03895517461251674,
2020-03-31,4437.77978515625,4468.52001953125,4309.72021484375,4396.1201171875,4396.1201171875,151397700,0.004021996639303138,0.03895517461251674,
2020-04-01,4259.93994140625,4266.68994140625,4186.4501953125,4207.240234375,4207.240234375,141856100,-0.04296513238435795,0.03895517461251674,
2020-04-02,4243.83984375,4265.56005859375,4143.16015625,4220.9599609375,4220.9599609375,135203200,0.0032609800720204696,0.03895517461251674,
2020-04-03,4204.81005859375,4214.58984375,4142.27978515625,4154.580078125,4154.580078125,124037700,-0.015726252659775675,0.03895517461251674,
2020-04-06,4298.5,4353.2099609375,4268.52001953125,4346.14013671875,4346.14013671875,141469800,0.046108163759405185,0.03895517461251674,
2020-04-07,4489.39990234375,4527.60009765625,4379.27001953125,4438.27001953125,4438.27001953125,146543100,0.021198093000760032,0.03895517461251674,
2020-04-08,4397.35986328125,4442.75,4333.08984375,4442.75,4442.75,96256500,0.0010093979070753267,0.03895517461251674,
2020-04-09,4512.2998046875,4543.68994140625,4409.0400390625,4506.85009765625,4506.85009765625,126589000,0.01442802265629406,0.03895517461251674,
2020-04-14,4553.5498046875,4577.83984375,4497.56005859375,4523.91015625,4523.91015625,104764600,0.0037853618878120887,0.03895517461251674,
2020-04-15,4511.8701171875,4525.5,4335.58984375,4353.72021484375,4353.72021484375,119358000,-0.037620097554573295,0.03895517461251674,
2020-04-16,4402.3798828125,4418.64990234375,4318.89990234375,4350.16015625,4350.16015625,107745200,-0.0008177049553189653,0.03895517461251674,
2020-04-17,4470.919921875,4550.77978515625,4464.08984375,4499.009765625,4499.009765625,134393000,0.03421704121884872,0.03895517461251674,
2020-04-20,4531.33984375,4531.33984375,4426.240234375,4528.2998046875,4528.2998046875,79833400,0.006510330181163981,0.03895517461251674,
2020-04-21,4467.490234375,4477.31005859375,4357.4599609375,4357.4599609375,4357.4599609375,98896700,-0.03772714950833289,0.03895517461251674,
2020-04-22,4382.2001953125,4417.56982421875,4361.43994140625,4411.7998046875,4411.7998046875,84195800,0.012470531969801302,0.03895517461251674,
2020-04-23,4450.18994140625,4495.89990234375,4395.75,4451.0,4451.0,90083500,0.00888530691507139,0.03895517461251674,
2020-04-24,4387.02978515625,4448.72998046875,4366.08984375,4393.31982421875,4393.31982421875,81295300,-0.012958925136205335,0.03895517461251674,
2020-04-27,4479.85986328125,4505.259765625,4448.0498046875,4505.259765625,4505.259765625,75900400,0.025479579426284094,0.03895517461251674,
2020-04-28,4507.419921875,4601.93994140625,4493.509765625,4569.7900390625,4569.7900390625,104388900,0.014323319141298807,0.03895517461251674,
2020-04-29,4566.2900390625,4678.93017578125,4552.81005859375,4671.10986328125,4671.10986328125,111685100,0.022171658512244452,0.03895517461251674,
2020-04-30,4693.27978515625,4719.740234375,4554.91015625,4572.18017578125,4572.18017578125,141611100,-0.02117905388560193,0.03895517461251674,
2020-05-04,4413.14013671875,4427.740234375,4362.1298828125,4378.22998046875,4378.22998046875,124810600,-0.042419630866659674,0.03895517461251674,
2020-05-05,4455.740234375,4492.52001953125,4419.9501953125,4483.1298828125,4483.1298828125,93373300,0.023959431736502612,0.03895517461251674,
2020-05-06,4484.16015625,4484.16015625,4425.77978515625,4433.3798828125,4433.3798828125,83242500,-0.01109715785632992,0.03895517461251674,
2020-05-07,4456.43994140625,4503.93994140625,4440.97998046875,4501.43994140625,4501.43994140625,78225400,0.015351731724503992,0.03895517461251674,
2020-05-08,4538.08984375,4560.18994140625,4519.58984375,4549.64013671875,4549.64013671875,49408600,0.010707728180294751,0.03895517461251674,
2020-05-11,4561.18994140625,4569.759765625,4460.240234375,4490.22021484375,4490.22021484375,83493200,-0.013060356443455823,0.03895517461251674,
2020-05-12,4473.43017578125,4499.39013671875,4453.64990234375,4472.5,4472.5,99269700,-0.003946402179824227,0.03895517461251674,
2020-05-13,4420.5,4422.740234375,4336.56005859375,4344.9501953125,4344.9501953125,103285300,-0.02851868187534934,0.03895517461251674,
2020-05-14,4294.009765625,4313.259765625,4194.580078125,4273.1298828125,4273.1298828125,127632000,-0.016529605466475195,0.03895517461251674,
2020-05-15,4314.97021484375,4335.77001953125,4255.18994140625,4277.6298828125,4277.6298828125,111236400,0.0010530922586977631,0.03895517461251674,
2020-05-18,4361.02978515625,4508.9501953125,4354.72998046875,4498.33984375,4498.33984375,119506400,0.05159632015483906,0.03895517461251674,
2020-05-19,4536.06982421875,4536.06982421875,4421.10986328125,4458.16015625,4458.16015625,138767200,-0.008932114712459027,0.03895517461251674,
2020-05-20,4434.6201171875,4499.7900390625,4396.2001953125,4496.97998046875,4496.97998046875,107244100,0.00870758852490483,0.03895517461251674,
2020-05-21,4443.919921875,4498.080078125,4429.27001953125,4445.4501953125,4445.4501953125,88243500,-0.011458753514592801,0.03895517461251674,
2020-05-22,4381.81982421875,4475.35009765625,4368.7998046875,4444.56005859375,4444.56005859375,99188200,-0.00020023544964886675,0.03895517461251674,
2020-05-25,4482.5400390625,4539.91015625,4451.56005859375,4539.91015625,4539.91015625,65971900,0.0214532139062642,0.03895517461251674,
2020-05-26,4588.2998046875,4619.83984375,4573.89013671875,4606.240234375,4606.240234375,140172500,0.01461043849814625,0.03895517461251674,
2020-05-27,4621.77001953125,4711.990234375,4614.41015625,4688.740234375,4688.740234375,177960100,0.017910485732881787,0.03895517461251674,
2020-05-28,4718.10986328125,4784.08984375,4701.52001953125,4771.39013671875,4771.39013671875,127442900,0.01762731527283412,0.03895517461251674,
2020-05-29,4733.97998046875,4768.85009765625,4695.35986328125,4695.43994140625,4695.43994140625,167179700,-0.01591783382541223,0.03895517461251674,
2020-06-01,4776.72021484375,4782.02978515625,4721.6298828125,4762.77978515625,4762.77978515625,75978000,0.014341540854600376,0.03895517461251674,
2020-06-02,4799.8798828125,4880.14990234375,4795.27978515625,4858.97021484375,4858.97021484375,126839400,0.020196279069481404,0.03895517461251674,
2020-06-03,4911.4501953125,5026.4501953125,4909.990234375,5022.3798828125,5022.3798828125,160112800,0.03363051443895393,0.03895517461251674,
2020-06-04,4994.18017578125,5052.75,4966.81982421875,5011.97998046875,5011.97998046875,138794600,-0.0020707120103240495,0.03895517461251674,
2020-06-05,5060.919921875,5199.64990234375,5060.919921875,5197.7900390625,5197.7900390625,186841500,0.03707318451347286,0.03895517461251674,
2020-06-08,5159.2998046875,5213.669921875,5137.2001953125,5175.52001953125,5175.52001953125,152914400,-0.004284516951220785,0.03895517461251674,
2020-06-09,5187.08984375,5203.419921875,5053.2099609375,5095.10986328125,5095.10986328125,160534800,-0.015536633216865159,0.03895517461251674,
2020-06-10,5119.85986328125,5152.4501953125,5043.56982421875,5053.419921875,5053.419921875,121335100,-0.008182343958212823,0.03895517461251674,
2020-06-11,4925.9501953125,4956.2998046875,4815.60009765625,4815.60009765625,4815.60009765625,161274600,-0.04706116410181693,0.03895517461251674,
2020-06-12,4774.10986328125,4940.7900390625,4759.169921875,4839.259765625,4839.259765625,133164300,0.004913129721935361,0.03895517461251674,
2020-06-15,4716.97998046875,4841.52978515625,4691.81005859375,4815.72021484375,4815.72021484375,111889900,-0.0048642874987741,0.03895517461251674,
2020-06-16,4922.7900390625,5006.7900390625,4887.56005859375,4952.4599609375,4952.4599609375,144445800,0.028394453995119973,0.03895517461251674,
2020-06-17,4952.56982421875,5026.83984375,4952.56982421875,4995.97021484375,4995.97021484375,107060900,0.008785584184311857,0.03895517461251674,
2020-06-18,4978.2998046875,5017.18017578125,4908.60009765625,4958.75,4958.75,101195000,-0.007450047386824532,0.03895517461251674,
2020-06-19,4997.52978515625,5040.47021484375,4979.4501953125,4979.4501953125,4979.4501953125,219575400,0.004174478510209134,0.03895517461251674,
2020-06-22,4928.009765625,5006.39990234375,4902.06005859375,4948.7001953125,4948.7001953125,84695500,-0.006175380572928879,0.03895517461251674,
2020-06-23,4972.8798828125,5046.31005859375,4962.60009765625,5017.68017578125,5017.68017578125,101534900,0.013939009789699641,0.03895517461251674,
2020-06-24,4985.6298828125,5004.0400390625,4871.35986328125,4871.35986328125,4871.35986328125,97104300,-0.029160948361404482,0.03895517461251674,
2020-06-25,4860.16015625,4941.9599609375,4795.0498046875,4918.580078125,4918.580078125,99381800,0.00969343595403016,0.03895517461251674,
2020-06-26,4965.72021484375,5014.830078125,4908.14990234375,4909.64013671875,4909.64013671875,83954200,-0.0018175858203487438,0.03895517461251674,
2020-06-29,4887.22998046875,4977.6298828125,4867.330078125,4945.4599609375,4945.4599609375,94421100,0.007295814605811302,0.03895517461251674,
2020-06-30,4958.93994140625,4967.35009765625,4901.9599609375,4935.990234375,4935.990234375,102399800,-0.0019148323183886262,0.03895517461251674,
2020-07-01,4939.7998046875,4963.3701171875,4851.3701171875,4926.93994140625,4926.93994140625,94498400,-0.0018335313764850092,0.03895517461251674,
2020-07-02,4963.1298828125,5072.7099609375,4956.66015625,5049.3798828125,5049.3798828125,115448500,0.02485111303615839,0.03895517461251674,
2020-07-03,5056.669921875,5062.509765625,4982.240234375,5007.14013671875,5007.14013671875,61984900,-0.008365333382328588,0.03895517461251674,
2020-07-06,5112.5,5121.72021484375,5059.06982421875,5081.509765625,5081.509765625,88519700,0.014852715697105667,0.03895517461251674,
2020-07-07,5054.0400390625,5056.52001953125,5009.02978515625,5043.72998046875,5043.72998046875,75993100,-0.007434755987643649,0.03895517461251674,
2020-07-08,5004.81982421875,5040.52001953125,4969.830078125,4981.1298828125,4981.1298828125,79877900,-0.012411468872969289,0.03895517461251674,
2020-07-09,5006.52001953125,5014.85009765625,4911.56005859375,4921.009765625,4921.009765625,83118100,-0.012069574293765317,0.03895517461251674,
2020-07-10,4891.60986328125,4974.3701171875,4882.5,4970.47998046875,4970.47998046875,82357100,0.010052858498537542,0.03895517461251674,
2020-07-13,5026.2001953125,5060.43017578125,4980.1201171875,5056.22998046875,5056.22998046875,75191300,0.017251855019424722,0.03895517461251674,
2020-07-14,4990.47998046875,5007.4599609375,4941.72998046875,5007.4599609375,5007.4599609375,83503800,-0.009645530310060879,0.03895517461251674,
2020-07-15,5045.919921875,5145.330078125,5039.18994140625,5108.97998046875,5108.97998046875,97819900,0.020273755621251777,0.03895517461251674,
2020-07-16,5076.52001953125,5105.1201171875,5048.31982421875,5085.27978515625,5085.27978515625,69535800,-0.004638928984475155,0.03895517461251674,
2020-07-17,5088.0,5091.1298828125,5045.06982421875,5069.419921875,5069.419921875,82550600,-0.0031187788973862096,0.03895517461251674,
2020-07-20,5058.47998046875,5100.7900390625,5015.10986328125,5093.18017578125,5093.18017578125,65186800,0.004686976867653403,0.03895517461251674,
2020-07-21,5129.77978515625,5172.97998046875,5097.419921875,5104.27978515625,5104.27978515625,85782100,0.00217930821057144,0.03895517461251674,
2020-07-22,5098.47998046875,5099.2900390625,5028.47998046875,5037.1201171875,5037.1201171875,75799200,-0.013157520903156028,0.03895517461251674,
2020-07-23,5064.72021484375,5083.97021484375,5019.2099609375,5033.759765625,5033.759765625,79473700,-0.0006671176156856085,0.03895517461251674,
2020-07-24,4973.72998046875,4982.1201171875,4925.41015625,4956.43017578125,4956.43017578125,76465000,-0.015362193160632254,0.03895517461251674,
2020-07-27,4944.2998046875,4957.77001953125,4923.18994140625,4939.6201171875,4939.6201171875,74167000,-0.0033915657030516577,0.03895517461251674,
2020-07-28,4930.10009765625,4950.009765625,4893.6298828125,4928.93994140625,4928.93994140625,78674500,-0.002162145170655605,0.03895517461251674,
2020-07-29,4948.47998046875,4978.5,4945.580078125,4958.740234375,4958.740234375,75517100,0.006045984191937137,0.03895517461251674,
2020-07-30,4952.080078125,4952.3798828125,4801.02001953125,4852.93994140625,4852.93994140625,137065700,-0.021336123282950092,0.03895517461251674,
2020-07-31,4866.240234375,4902.89990234375,4783.68994140625,4783.68994140625,4783.68994140625,129676300,-0.014269700601308721,0.03895517461251674,
2020-08-03,4797.06005859375,4899.52001953125,4763.60009765625,4875.93017578125,4875.93017578125,104619900,0.019282235158385674,0.03895517461251674,
2020-08-04,4905.66015625,4920.7998046875,4856.64990234375,4889.52001953125,4889.52001953125,86945300,0.0027871284575609057,0.03895517461251674,
2020-08-05,4916.9599609375,4954.60009765625,4907.41015625,4933.33984375,4933.33984375,74970100,0.008961988915826336,0.03895517461251674,
2020-08-06,4919.41015625,4951.85986328125,4860.97998046875,4885.1298828125,4885.1298828125,80015300,-0.009772276482954423,0.03895517461251674,
2020-08-07,4873.10009765625,4896.2099609375,4843.89990234375,4889.52001953125,4889.52001953125,62365400,0.000898673489561963,0.03895517461251674,
2020-08-10,4905.27001953125,4937.6298828125,4878.580078125,4909.509765625,4909.509765625,62044500,0.004088283924372993,0.03895517461251674,
2020-08-11,4952.41015625,5052.1201171875,4949.0498046875,5027.990234375,5027.990234375,97809400,0.024132851222655072,0.03895517461251674,
2020-08-12,5017.72998046875,5096.52978515625,5010.7998046875,5073.31005859375,5073.31005859375,76792800,0.00901350681011892,0.03895517461251674,
2020-08-13,5055.419921875,5079.02001953125,5037.5498046875,5042.3798828125,5042.3798828125,57693500,-0.006096646060269273,0.03895517461251674,
2020-08-14,5018.9501953125,5018.9501953125,4921.580078125,4962.93017578125,4962.93017578125,66383400,-0.015756390608740678,0.03895517461251674,
2020-08-17,4972.58984375,4995.5498046875,4937.72021484375,4971.93994140625,4971.93994140625,51855600,0.0018154125296718782,0.03895517461251674,
2020-08-18,4951.97998046875,5001.2900390625,4924.14990234375,4938.06005859375,4938.06005859375,60466700,-0.006814218033960651,0.03895517461251674,
2020-08-19,4934.7900390625,4977.22998046875,4917.52978515625,4977.22998046875,4977.22998046875,53103600,0.007932248982438495,0.03895517461251674,
2020-08-20,4914.68994140625,4937.9501953125,4888.14990234375,4911.240234375,4911.240234375,66410900,-0.013258327694862793,0.03895517461251674,
2020-08-21,4927.60986328125,4939.25,4839.080078125,4896.330078125,4896.330078125,72886800,-0.003035924845549265,0.03895517461251674,
2020-08-24,4948.7099609375,5013.7001953125,4948.7099609375,5007.89013671875,5007.89013671875,68837200,0.022784423601700965,0.03895517461251674,
2020-08-25,5023.06005859375,5073.60986328125,5008.27001953125,5008.27001953125,5008.27001953125,64060000,7.585685830346911e-05,0.03895517461251674,
2020-08-26,4991.6298828125,5050.10009765625,4977.93994140625,5048.43017578125,5048.43017578125,49317700,0.008018768176113467,0.03895517461251674,
2020-08-27,5052.259765625,5052.259765625,5005.4599609375,5015.97021484375,5015.97021484375,67454700,-0.006429713754033783,0.03895517461251674,
2020-08-28,5031.31005859375,5031.52978515625,4970.64013671875,5002.93994140625,5002.93994140625,71208000,-0.002597757338937079,0.03895517461251674,
2020-08-31,5041.33984375,5067.5498046875,4942.18017578125,4947.22021484375,4947.22021484375,97432500,-0.011137396653783993,0.03895517461251674,
2020-09-01,4974.419921875,4993.56005859375,4892.830078125,4938.10009765625,4938.10009765625,91322100,-0.0018434831665944396,0.03895517461251674,
2020-09-02,4969.6201171875,5062.009765625,4959.64013671875,5031.740234375,5031.740234375,86998900,0.018962786267373133,0.03895517461251674,
2020-09-03,5074.64013671875,5131.39013671875,4982.33984375,5009.52001953125,5009.52001953125,93616800,-0.0044160099307093414,0.03895517461251674,
2020-09-04,4974.68994140625,5068.8798828125,4928.7900390625,4965.06982421875,4965.06982421875,108586000,-0.008873144560595958,0.03895517461251674,
2020-09-07,4979.8701171875,5064.64013671875,4979.8701171875,5053.72021484375,5053.72021484375,61686000,0.01785481247264209,0.03895517461251674,
2020-09-08,5052.8798828125,5061.60009765625,4935.3798828125,4973.52001953125,4973.52001953125,85589800,-0.015869536084909597,0.03895517461251674,
2020-09-09,4980.4599609375,5058.35009765625,4973.35986328125,5042.97998046875,5042.97998046875,86318500,0.013965955835048005,0.03895517461251674,
2020-09-10,5039.47998046875,5062.89013671875,5005.83984375,5023.93017578125,5023.93017578125,70699400,-0.003777489651213939,0.03895517461251674,
2020-09-11,5014.97021484375,5053.6298828125,4997.85986328125,5034.14013671875,5034.14013671875,70572900,0.0020322656924491866,0.03895517461251674,
2020-09-14,5071.8701171875,5087.52001953125,5034.91015625,5051.8798828125,5051.8798828125,57540800,0.00352388801502701,0.03895517461251674,
2020-09-15,5056.89990234375,5087.990234375,5035.10009765625,5067.93017578125,5067.93017578125,79316700,0.0031770931496919452,0.03895517461251674,
2020-09-16,5065.75,5091.52001953125,5029.56005859375,5074.419921875,5074.419921875,81456400,0.0012805515996971994,0.03895517461251674,
2020-09-17,5005.89013671875,5053.31982421875,4995.64990234375,5039.5,5039.5,85821100,-0.006881559353112632,0.03895517461251674,
2020-09-18,5035.93994140625,5041.330078125,4978.18017578125,4978.18017578125,4978.18017578125,279158000,-0.012167838916311124,0.03895517461251674,
2020-09-21,4949.759765625,4949.759765625,4779.2099609375,4792.0400390625,4792.0400390625,128894100,-0.03739120123138939,0.03895517461251674,
2020-09-22,4809.56982421875,4827.0,4772.83984375,4772.83984375,4772.83984375,92909500,-0.004006685076916927,0.03895517461251674,
2020-09-23,4824.169921875,4871.4501953125,4802.259765625,4802.259765625,4802.259765625,86947200,0.006164028720453629,0.03895517461251674,
2020-09-24,4746.10009765625,4806.830078125,4744.0400390625,4762.6201171875,4762.6201171875,97836800,-0.008254374059738279,0.03895517461251674,
2020-09-25,4754.81005859375,4758.0498046875,4666.259765625,4729.66015625,4729.66015625,96957900,-0.006920552159630167,0.03895517461251674,
2020-09-28,4806.14013671875,4849.97021484375,4788.18017578125,4843.27001953125,4843.27001953125,96864500,0.02402072443431691,0.03895517461251674,
2020-09-29,4832.8701171875,4846.6298828125,4806.4501953125,4832.06982421875,4832.06982421875,73788000,-0.0023125275417916757,0.03895517461251674,
2020-09-30,4793.18994140625,4854.02001953125,4782.68994140625,4803.43994140625,4803.43994140625,98788900,-0.005924972910988258,0.03895517461251674,
2020-10-01,4850.2001953125,4871.830078125,4804.77001953125,4824.0400390625,4824.0400390625,90319600,0.004288613557686949,0.03895517461251674,
2020-10-02,4769.43017578125,4824.8798828125,4757.22021484375,4824.8798828125,4824.8798828125,78027700,0.00017409551811331525,0.03895517461251674,
2020-10-05,4863.6298828125,4876.85986328125,4842.259765625,4871.8701171875,4871.8701171875,73984600,0.00973915113252688,0.03895517461251674,
2020-10-06,4881.7998046875,4925.7099609375,4850.35986328125,4895.4599609375,4895.4599609375,88768400,0.0048420510363724745,0.03895517461251674,
2020-10-07,4888.490234375,4915.6298828125,4865.259765625,4882.0,4882.0,90531200,-0.002749478301304009,0.03895517461251674,
2020-10-08,4910.490234375,4936.0400390625,4877.10009765625,4911.93994140625,4911.93994140625,76900000,0.006132720484688603,0.03895517461251674,
2020-10-09,4925.41015625,4954.02001953125,4918.06005859375,4946.81005859375,4946.81005859375,82326900,0.007099052024955643,0.03895517461251674,
2020-10-12,4952.47021484375,4998.509765625,4944.0,4979.2900390625,4979.2900390625,74090900,0.006565843459529042,0.03895517461251674,
2020-10-13,4976.27978515625,4976.580078125,4928.64013671875,4947.60986328125,4947.60986328125,81146200,-0.00636238811812917,0.03895517461251674,
2020-10-14,4956.68994140625,4965.31982421875,4928.43017578125,4941.66015625,4941.66015625,71558400,-0.0012025416707581726,0.03895517461251674,
