Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Annual Return,Daily Volatility
2021-05-18,15514.7197265625,15538.009765625,15344.099609375,15386.580078125,15386.580078125,65843300,-0.0006520937053771103,0.08263183871266166,0.2049969921367182
2021-05-19,15238.8203125,15266.5302734375,14961.26953125,15113.5595703125,15113.5595703125,75858000,-0.017744067000349917,0.08263183871266166,0.20530781147023525
2021-05-20,15207.3203125,15370.259765625,15102.349609375,15370.259765625,15370.259765625,65602300,0.016984760877691185,0.08263183871266166,0.20590339289298484
2021-05-21,15411.0302734375,15467.1904296875,15364.4296875,15437.509765625,15437.509765625,70065600,0.004375332689588118,0.08263183871266166,0.20409755203491176
2021-05-25,15548.2900390625,15568.599609375,15465.08984375,15465.08984375,15465.08984375,92981200,0.0017865626350186403,0.08263183871266166,0.20391283506919106
2021-05-26,15520.4404296875,15541.8603515625,15407.48046875,15450.7197265625,15450.7197265625,58668800,-0.0009291971357868745,0.08263183871266166,0.2035651234046019
2021-05-27,15419.2001953125,15490.0595703125,15350.669921875,15406.73046875,15406.73046875,119417800,-0.002847068524379104,0.08263183871266166,0.20338631947325017
2021-05-28,15443.1396484375,15548.7197265625,15435.740234375,15519.98046875,15519.98046875,56862000,0.007350683535985114,0.08263183871266166,0.20270677613681243
2021-05-31,15496.48046875,15499.6396484375,15414.3798828125,15421.1298828125,15421.1298828125,36495900,-0.006369246800054906,0.08263183871266166,0.199552247585755
2021-06-01,15513.1298828125,15685.400390625,15512.3603515625,15567.3603515625,15567.3603515625,56073600,0.00948247436220484,0.08263183871266166,0.19611614739590646
2021-06-02,15570.76953125,15631.01953125,15554.01953125,15602.7099609375,15602.7099609375,51678400,0.0022707516609552503,0.08263183871266166,0.19604268718704682
2021-06-03,15591.5400390625,15657.150390625,15477.3203125,15632.669921875,15632.669921875,45339500,0.0019201767521479507,0.08263183871266166,0.19329797951367936
2021-06-04,15651.6904296875,15705.8896484375,15607.919921875,15692.900390625,15692.900390625,44669100,0.0038528587279718085,0.08263183871266166,0.19329698812470258
2021-06-07,15661.580078125,15732.0595703125,15614.1796875,15677.150390625,15677.150390625,46954400,-0.0010036385631688738,0.08263183871266166,0.19258676858566326
2021-06-08,15674.41015625,15727.23046875,15638.3203125,15640.599609375,15640.599609375,54921800,-0.002331468432672401,0.08263183871266166,0.19245180577801513
2021-06-09,15642.740234375,15669.1396484375,15505.150390625,15581.1396484375,15581.1396484375,50364800,-0.003801642035632713,0.08263183871266166,0.18698356375705338
2021-06-10,15610.080078125,15637.9404296875,15513.3603515625,15571.2197265625,15571.2197265625,56997400,-0.0006366621504476644,0.08263183871266166,0.1869696663763299
2021-06-11,15583.2900390625,15703.83984375,15548.349609375,15693.26953125,15693.26953125,57088600,0.00783816597740894,0.08263183871266166,0.1870400111304937
2021-06-14,15739.8896484375,15802.669921875,15673.6396484375,15673.6396484375,15673.6396484375,46556300,-0.0012508472357153355,0.08263183871266166,0.1841361480657601
2021-06-15,15744.76953125,15792.349609375,15714.9404296875,15729.51953125,15729.51953125,45999200,0.003565214210986989,0.08263183871266166,0.1841015604174333
2021-06-16,15756.830078125,15759.66015625,15674.6103515625,15710.5703125,15710.5703125,58585900,-0.0012046915172680972,0.08263183871266166,0.18388646715510618
2021-06-17,15655.3203125,15752.33984375,15649.2197265625,15727.669921875,15727.669921875,62355100,0.0010884142990910117,0.08263183871266166,0.1838623970520872
2021-06-18,15720.51953125,15736.9296875,15426.759765625,15448.0400390625,15448.0400390625,126347100,-0.017779485721758026,0.08263183871266166,0.18470863205392546
2021-06-21,15391.5,15606.5703125,15309.4404296875,15603.240234375,15603.240234375,61783600,0.010046594578992263,0.08263183871266166,0.1838102877924624
2021-06-22,15587.5703125,15652.75,15518.3095703125,15636.330078125,15636.330078125,53060800,0.0021207033444952117,0.08263183871266166,0.18037214978190982
2021-06-23,15674.330078125,15675.900390625,15456.3896484375,15456.3896484375,15456.3896484375,50468000,-0.011507842875434937,0.08263183871266166,0.18071393341240916
2021-06-24,15528.5498046875,15606.8896484375,15476.669921875,15589.23046875,15589.23046875,52474600,0.008594556900674899,0.08263183871266166,0.18068061472508534
2021-06-25,15584.900390625,15612.66015625,15533.400390625,15607.9697265625,15607.9697265625,46613700,0.0012020643257577568,0.08263183871266166,0.18035912186491718
2021-06-28,15570.7998046875,15668.080078125,15542.169921875,15554.1796875,15554.1796875,43947600,-0.003446318772066581,0.08263183871266166,0.18033236860316895
2021-06-29,15565.830078125,15752.9296875,15555.490234375,15690.58984375,15690.58984375,50284300,0.008770000025113855,0.08263183871266166,0.18042696283224588
2021-06-30,15700.0595703125,15709.33984375,15461.2001953125,15531.0400390625,15531.0400390625,63950700,-0.010168502667925683,0.08263183871266166,0.17867352334654862
2021-07-01,15624.2802734375,15708.7802734375,15488.490234375,15603.8095703125,15603.8095703125,49570300,0.004685425513486274,0.08263183871266166,0.17856458337773648
2021-07-02,15644.83984375,15705.5302734375,15616.4296875,15650.08984375,15650.08984375,43114700,0.0029659598977387347,0.08263183871266166,0.1779018829173361
2021-07-05,15628.419921875,15673.8798828125,15535.2900390625,15661.9697265625,15661.9697265625,29752900,0.0007590935854751013,0.08263183871266166,0.17761602665717263
2021-07-06,15615.0703125,15647.8798828125,15466.66015625,15511.3798828125,15511.3798828125,53759400,-0.009615000308332955,0.08263183871266166,0.17761281006929092
2021-07-07,15606.9404296875,15700.9501953125,15604.580078125,15692.7099609375,15692.7099609375,59732200,0.011690131986640706,0.08263183871266166,0.17793351305951213
2021-07-08,15584.7197265625,15591.650390625,15304.41015625,15420.6396484375,15420.6396484375,78813200,-0.017337369592456686,0.08263183871266166,0.17855271891188854
2021-07-09,15497.9296875,15687.9296875,15479.4404296875,15687.9296875,15687.9296875,60460900,0.01733326536098545,0.08263183871266166,0.17888993108267617
2021-07-12,15675.419921875,15806.900390625,15631.83984375,15790.509765625,15790.509765625,47460900,0.006538790023181695,0.08263183871266166,0.17875602317908923
2021-07-13,15769.509765625,15806.5703125,15747.5703125,15789.6396484375,15789.6396484375,50047700,-5.51038060464526e-05,0.08263183871266166,0.1778957582462814
2021-07-14,15733.1904296875,15810.6796875,15717.830078125,15788.98046875,15788.98046875,41145400,-4.1747608063080754e-05,0.08263183871266166,0.1778218867395138
2021-07-15,15737.3603515625,15737.3603515625,15592.009765625,15629.66015625,15629.66015625,62684900,-0.010090601658247156,0.08263183871266166,0.1781398346874798
2021-07-16,15682.75,15699.9296875,15476.990234375,15540.3095703125,15540.3095703125,60314700,-0.005716732484536524,0.08263183871266166,0.1780274026018773
2021-07-19,15420.1396484375,15423.83984375,15048.5595703125,15133.2001953125,15133.2001953125,85990500,-0.026196992611892567,0.08263183871266166,0.17983330635060762
2021-07-20,15234.849609375,15300.2900390625,15091.900390625,15216.26953125,15216.26953125,60029200,0.0054892114599283115,0.08263183871266166,0.1798062222218002
2021-07-21,15239.919921875,15443.759765625,15194.5400390625,15422.5,15422.5,65073800,0.013553287047555207,0.08263183871266166,0.18026643491642091
2021-07-22,15533.2197265625,15578.75,15471.4697265625,15514.5400390625,15514.5400390625,50331400,0.005967906569136039,0.08263183871266166,0.1791086676470094
2021-07-23,15603.6904296875,15681.41015625,15583.650390625,15669.2900390625,15669.2900390625,54897600,0.009974514204763363,0.08263183871266166,0.1793408944813025
2021-07-26,15586.66015625,15641.6103515625,15544.9404296875,15618.98046875,15618.98046875,38643700,-0.0032107115374775397,0.08263183871266166,0.17938355516978066
2021-07-27,15537.8896484375,15586.900390625,15423.5595703125,15519.1298828125,15519.1298828125,44081200,-0.006392900364865617,0.08263183871266166,0.17952004534977406
2021-07-28,15538.75,15577.1298828125,15497.099609375,15570.3603515625,15570.3603515625,56569500,0.0033011173394932314,0.08263183871266166,0.17599432239609558
2021-07-29,15608.8203125,15659.2197265625,15563.650390625,15640.4697265625,15640.4697265625,51559500,0.004502745820713416,0.08263183871266166,0.1759146096987945
2021-07-30,15493.740234375,15613.66015625,15440.8896484375,15544.3896484375,15544.3896484375,61343800,-0.006143043003486337,0.08263183871266166,0.17409731596973738
2021-08-02,15631.7001953125,15702.8896484375,15511.25,15568.73046875,15568.73046875,53799800,0.0015658910296902917,0.08263183871266166,0.17403932163638586
2021-08-03,15537.6904296875,15608.0703125,15492.580078125,15555.080078125,15555.080078125,50024700,-0.0008767825130250317,0.08263183871266166,0.1740061305768265
2021-08-04,15653.650390625,15712.26953125,15600.7998046875,15692.1298828125,15692.1298828125,54854200,0.008810613895857244,0.08263183871266166,0.17407109893534084
2021-08-05,15691.740234375,15751.8798828125,15672.26953125,15744.669921875,15744.669921875,61559300,0.0033481776823709453,0.08263183871266166,0.17399493683654596
2021-08-06,15770.849609375,15808.240234375,15737.099609375,15761.4501953125,15761.4501953125,52191600,0.0010657748635420905,0.08263183871266166,0.1739949801611928
2021-08-09,15773.509765625,15798.509765625,15699.26953125,15745.41015625,15745.41015625,41278000,-0.00101767533213859,0.08263183871266166,0.17289768181257487
2021-08-10,15734.1396484375,15802.150390625,15733.650390625,15770.7099609375,15770.7099609375,37936600,0.0016068050585178462,0.08263183871266166,0.17272234816052817
2021-08-11,15792.1201171875,15887.16015625,15724.990234375,15826.08984375,15826.08984375,46983300,0.0035115656143362983,0.08263183871266166,0.17264566099121526
2021-08-12,15829.26953125,15964.3798828125,15823.5302734375,15937.509765625,15937.509765625,53018500,0.0070402685044153035,0.08263183871266166,0.17257125056931738
2021-08-13,15948.150390625,16030.330078125,15940.8203125,15977.4404296875,15977.4404296875,39905200,0.0025054518961691308,0.08263183871266166,0.17257770976600706
2021-08-16,15875.7001953125,15961.1796875,15851.2802734375,15925.73046875,15925.73046875,44305900,-0.0032364358462209086,0.08263183871266166,0.1725829952572251
2021-08-17,15872.1201171875,15937.4697265625,15811.5703125,15921.9501953125,15921.9501953125,46077200,-0.00023736891974390772,0.08263183871266166,0.17246247216150004
2021-08-18,15935.2099609375,15969.849609375,15872.990234375,15965.9697265625,15965.9697265625,45355100,0.002764707256964094,0.08263183871266166,0.17203517572758908
2021-08-19,15737.1796875,15804.849609375,15621.98046875,15765.8095703125,15765.8095703125,64752400,-0.012536673918214558,0.08263183871266166,0.17245758339586104
2021-08-20,15734.6796875,15808.0400390625,15656.2802734375,15808.0400390625,15808.0400390625,49982700,0.0026786108611587256,0.08263183871266166,0.17094977132619085
2021-08-23,15930.7197265625,15930.7197265625,15799.58984375,15852.7900390625,15852.7900390625,39880400,0.0028308379716537324,0.08263183871266166,0.17095743515796163
2021-08-24,15897.8603515625,15918.7197265625,15856.0498046875,15905.849609375,15905.849609375,42750500,0.0033470177919316946,0.08263183871266166,0.17073688731849038
2021-08-25,15912.849609375,15932.6201171875,15853.3203125,15860.66015625,15860.66015625,35537700,-0.002841058744725289,0.08263183871266166,0.17059158093438484
2021-08-26,15773.7099609375,15834.91015625,15701.849609375,15793.6201171875,15793.6201171875,39681200,-0.004226812654836598,0.08263183871266166,0.1705728385481095
2021-08-27,15778.919921875,15859.76953125,15752.08984375,15851.75,15851.75,32126500,0.003680592693833473,0.08263183871266166,0.17042745756559763
2021-08-30,15856.7099609375,15896.73046875,15847.66015625,15887.3095703125,15887.3095703125,27220800,0.002243258335041798,0.08263183871266166,0.17042756376851284
2021-08-31,15929.259765625,16006.759765625,15761.5703125,15835.08984375,15835.08984375,75099900,-0.0032868829257333143,0.08263183871266166,0.16930303507722924
2021-09-01,15958.41015625,15981.7001953125,15773.4404296875,15824.2900390625,15824.2900390625,53324100,-0.000682017266341095,0.08263183871266166,0.168657759951271
2021-09-02,15813.5703125,15874.669921875,15810.76953125,15840.58984375,15840.58984375,37299100,0.0010300496671422632,0.08263183871266166,0.1677618289587079
2021-09-03,15841.4501953125,15868.6904296875,15690.01953125,15781.2001953125,15781.2001953125,40901200,-0.003749206880760969,0.08263183871266166,0.1667164416778121
2021-09-06,15818.4404296875,15959.740234375,15814.6298828125,15932.1201171875,15932.1201171875,31915300,0.00956327275537805,0.08263183871266166,0.16658778535853158
2021-09-07,15896.5595703125,15927.76953125,15826.8603515625,15843.08984375,15843.08984375,45060200,-0.005588099561304127,0.08263183871266166,0.16551307312059396
2021-09-08,15714.6103515625,15755.2998046875,15590.41015625,15610.2802734375,15610.2802734375,62575800,-0.014694707447129862,0.08263183871266166,0.16620920548061818
2021-09-09,15499.4501953125,15693.2197265625,15453.9599609375,15623.150390625,15623.150390625,54613000,0.000824464196802488,0.08263183871266166,0.16620504475321302
2021-09-10,15648.8896484375,15702.599609375,15574.9404296875,15609.8095703125,15609.8095703125,55580900,-0.0008539135820202493,0.08263183871266166,0.16620647936603677
2021-09-13,15681.169921875,15787.66015625,15674.16015625,15701.419921875,15701.419921875,50515500,0.005868768042931682,0.08263183871266166,0.1662826251185877
2021-09-14,15697.7197265625,15763.580078125,15663.419921875,15722.990234375,15722.990234375,51343400,0.0013737810088085833,0.08263183871266166,0.16627032663196928
2021-09-15,15731.48046875,15740.009765625,15613.7197265625,15616.0,15616.0,58969400,-0.006804700173449696,0.08263183871266166,0.16638592599279603
2021-09-16,15666.6298828125,15745.1904296875,15638.23046875,15651.75,15651.75,54362800,0.0022893186475410054,0.08263183871266166,0.16621452156545236
2021-09-17,15774.5703125,15791.900390625,15455.5400390625,15490.169921875,15490.169921875,158392800,-0.010323451251457505,0.08263183871266166,0.16049157705997608
2021-09-20,15259.5,15262.759765625,15019.490234375,15132.0595703125,15132.0595703125,96690100,-0.023118555404403995,0.08263183871266166,0.1622424587875304
2021-09-21,15265.0302734375,15394.330078125,15205.7001953125,15348.5302734375,15348.5302734375,61546200,0.014305435563424007,0.08263183871266166,0.16277691585306792
2021-09-22,15463.240234375,15508.419921875,15378.9296875,15506.740234375,15506.740234375,54135200,0.010307824796182752,0.08263183871266166,0.16300985867375756
2021-09-23,15630.009765625,15695.650390625,15593.7197265625,15643.9697265625,15643.9697265625,54651300,0.008849667313268972,0.08263183871266166,0.16277408761496617
2021-09-24,15562.1396484375,15573.4599609375,15497.169921875,15531.75,15531.75,49967000,-0.007173353600394505,0.08263183871266166,0.1599200883040568
2021-09-27,15699.009765625,15704.0498046875,15552.08984375,15573.8798828125,15573.8798828125,59034800,0.0027125007042025917,0.08263183871266166,0.1598731717208973
2021-09-28,15542.0302734375,15542.41015625,15232.9697265625,15248.5595703125,15248.5595703125,75174800,-0.020888841762483845,0.08263183871266166,0.1612350352430792
2021-09-29,15357.0,15422.75,15301.349609375,15365.26953125,15365.26953125,56303700,0.007653835131071762,0.08263183871266166,0.1613517447607084
2021-09-30,15434.330078125,15448.51953125,15246.0,15260.6904296875,15260.6904296875,74664500,-0.006806200265462747,0.08263183871266166,0.1614797591229675
2021-10-01,15041.599609375,15262.75,14983.7998046875,15156.4404296875,15156.4404296875,66029600,-0.006831276768264449,0.08263183871266166,0.16133318449553358
2021-10-04,15061.8603515625,15175.25,15016.9296875,15036.5498046875,15036.5498046875,52650700,-0.007910209891048403,0.08263183871266166,0.1614732469770723
2021-10-05,15055.400390625,15202.2001953125,15011.4404296875,15194.490234375,15194.490234375,60532800,0.01050376793473351,0.08263183871266166,0.16176970313565703
2021-10-06,15040.099609375,15049.490234375,14818.7099609375,14973.330078125,14973.330078125,96189400,-0.014555286346471963,0.08263183871266166,0.16228023299649044
2021-10-07,15162.75,15253.2900390625,15116.4697265625,15250.8603515625,15250.8603515625,76332700,0.018534973315184722,0.08263183871266166,0.16326829328279335
2021-10-08,15242.759765625,15267.919921875,15184.759765625,15206.1298828125,15206.1298828125,59531300,-0.002932980023347853,0.08263183871266166,0.16319607209161102
2021-10-11,15115.4599609375,15202.740234375,15094.4404296875,15199.1396484375,15199.1396484375,75309100,-0.0004596984524577463,0.08263183871266166,0.16290783180723342
2021-10-12,15025.349609375,15174.2900390625,15012.0703125,15146.8701171875,15146.8701171875,60955500,-0.0034389796040444898,0.08263183871266166,0.1629595641939552
2021-10-13,15130.7998046875,15302.4296875,15109.6103515625,15249.3798828125,15249.3798828125,69662700,0.006767719326296939,0.08263183871266166,0.16104131888765716
2021-10-14,15350.7197265625,15464.3798828125,15303.3896484375,15462.7197265625,15462.7197265625,60002700,0.013990066834812964,0.08263183871266166,0.16084810609599662
2021-10-15,15481.2197265625,15598.580078125,15465.9296875,15587.3603515625,15587.3603515625,73666300,0.008060718114542675,0.08263183871266166,0.16093492441473295
2021-10-18,15518.58984375,15542.169921875,15416.01953125,15474.4697265625,15474.4697265625,49463100,-0.007242446601209429,0.08263183871266166,0.16082715656661617
2021-10-19,15510.990234375,15527.9697265625,15457.4296875,15515.830078125,15515.830078125,49579400,0.002672812205739339,0.08263183871266166,0.16013973374183507
2021-10-20,15473.5595703125,15567.0703125,15465.0302734375,15522.919921875,15522.919921875,54739200,0.00045694260083428695,0.08263183871266166,0.16012709661051402
2021-10-21,15408.7998046875,15532.9404296875,15406.58984375,15472.5595703125,15472.5595703125,54649400,-0.003244257640698911,0.08263183871266166,0.16001258086243
2021-10-22,15507.990234375,15614.759765625,15492.2900390625,15542.98046875,15542.98046875,49948500,0.004551341238499207,0.08263183871266166,0.15546173539304325
2021-10-25,15580.580078125,15618.8798828125,15531.9501953125,15599.23046875,15599.23046875,51296300,0.003618997020107706,0.08263183871266166,0.15513545551343802
2021-10-26,15652.91015625,15781.0,15650.349609375,15757.0595703125,15757.0595703125,56055900,0.010117749197864567,0.08263183871266166,0.1493387984115803
2021-10-27,15725.400390625,15744.7900390625,15671.58984375,15705.8095703125,15705.8095703125,73429300,-0.0032525103920124643,0.08263183871266166,0.14939396989049472
2021-10-28,15681.51953125,15706.3896484375,15629.330078125,15696.330078125,15696.330078125,78877800,-0.0006035659699719087,0.08263183871266166,0.14932684202338037
2021-10-29,15579.900390625,15689.66015625,15495.509765625,15688.76953125,15688.76953125,80569400,-0.00048167608844673637,0.08263183871266166,0.14813873496203517
2021-11-01,15764.5498046875,15849.400390625,15760.349609375,15806.2900390625,15806.2900390625,49160900,0.00749074091364621,0.08263183871266166,0.1462514278386011
2021-11-02,15825.26953125,15960.2099609375,15824.1103515625,15954.4501953125,15954.4501953125,60596100,0.009373493456329651,0.08263183871266166,0.14532562866258128
2021-11-03,15957.150390625,15972.7099609375,15922.099609375,15959.98046875,15959.98046875,74344600,0.0003466288947471252,0.08263183871266166,0.1441064620680339
2021-11-04,16035.900390625,16064.7900390625,15997.6298828125,16029.650390625,16029.650390625,76262400,0.004365288667578016,0.08263183871266166,0.14392147981675724
2021-11-05,16011.5703125,16084.900390625,16008.400390625,16054.3603515625,16054.3603515625,75298200,0.0015415158993081768,0.08263183871266166,0.1355005209486188
2021-11-08,16040.849609375,16068.73046875,16016.2001953125,16046.51953125,16046.51953125,48903600,-0.0004883919471595499,0.08263183871266166,0.1354387035450177
2021-11-09,16026.740234375,16104.1298828125,16022.6396484375,16040.4697265625,16040.4697265625,61428000,-0.00037701662816780335,0.08263183871266166,0.13540557872814327
2021-11-10,16053.0,16076.5595703125,15985.900390625,16067.830078125,16067.830078125,62124400,0.0017057076275759364,0.08263183871266166,0.13476250179998892
2021-11-11,16067.33984375,16114.5498046875,16032.5,16083.1103515625,16083.1103515625,56626200,0.00095098550104189,0.08263183871266166,0.1347590870425928
2021-11-12,16100.080078125,16122.759765625,16065.0595703125,16094.0703125,16094.0703125,60302900,0.0006814577962797053,0.08263183871266166,0.13470300059795168
2021-11-15,16109.41015625,16149.8701171875,16072.2900390625,16148.6396484375,16148.6396484375,53296600,0.003390648535635865,0.08263183871266166,0.13472134453678158
2021-11-16,16174.3095703125,16266.259765625,16157.580078125,16247.8603515625,16247.8603515625,56783300,0.006144214329198983,0.08263183871266166,0.13475490306789706
2021-11-17,16248.3203125,16283.51953125,16240.509765625,16251.1298828125,16251.1298828125,54131500,0.00020122841895831023,0.08263183871266166,0.1344096950697863
2021-11-18,16262.2900390625,16290.1904296875,16193.33984375,16221.73046875,16221.73046875,57887500,-0.001809068924714774,0.08263183871266166,0.13440273086187599
2021-11-19,16269.2197265625,16282.8701171875,16092.6298828125,16159.9697265625,16159.9697265625,105496400,-0.003807284451340043,0.08263183871266166,0.13447415456286568
2021-11-22,16188.5400390625,16202.76953125,16090.5400390625,16115.6904296875,16115.6904296875,65473700,-0.002740060632800412,0.08263183871266166,0.1340033536413912
2021-11-23,15987.2001953125,16054.3798828125,15866.009765625,15937.0,15937.0,91000000,-0.01108797854284449,0.08263183871266166,0.13452625904242455
2021-11-24,15942.2802734375,15974.2998046875,15740.599609375,15878.3896484375,15878.3896484375,87886600,-0.0036776276314550715,0.08263183871266166,0.1345957164632193
2021-11-25,15928.3798828125,15962.5400390625,15865.41015625,15917.98046875,15917.98046875,57275800,0.0024933775520741275,0.08263183871266166,0.13457459583930775
2021-11-26,15383.900390625,15540.2900390625,15244.4599609375,15257.0400390625,15257.0400390625,133308100,-0.041521625873649715,0.08263183871266166,0.14099949844846948
2021-11-29,15418.2802734375,15441.91015625,15237.8701171875,15280.8603515625,15280.8603515625,95660000,0.001561266958663765,0.08263183871266166,0.1408624430783181
2021-11-30,15117.6298828125,15280.0400390625,15015.419921875,15100.1298828125,15100.1298828125,152644300,-0.011827244316876429,0.08263183871266166,0.14129165203406513
2021-12-01,15233.3701171875,15509.4599609375,15187.08984375,15472.669921875,15472.669921875,86134400,0.024671313555159502,0.08263183871266166,0.1432436411531184
2021-12-02,15300.73046875,15373.51953125,15172.900390625,15263.1103515625,15263.1103515625,93605500,-0.013543853218003998,0.08263183871266166,0.1439166659870455
2021-12-03,15422.900390625,15422.900390625,15101.7099609375,15169.98046875,15169.98046875,80653400,-0.006101632017812553,0.08263183871266166,0.14404722864156644
2021-12-06,15323.2001953125,15415.4599609375,15150.5400390625,15380.7900390625,15380.7900390625,74842900,0.013896495829164968,0.08263183871266166,0.1446621790222767
2021-12-07,15546.7001953125,15827.9404296875,15544.7900390625,15813.9404296875,15813.9404296875,86195400,0.028161777745156824,0.08263183871266166,0.14720721655225127
2021-12-08,15781.0498046875,15834.0400390625,15683.669921875,15687.08984375,15687.08984375,72088200,-0.008021440734616858,0.08263183871266166,0.14741114136168057
2021-12-09,15705.9296875,15721.48046875,15613.400390625,15639.259765625,15639.259765625,60664300,-0.003049009000484326,0.08263183871266166,0.14675522334456043
2021-12-10,15572.6904296875,15689.5,15550.4501953125,15623.3095703125,15623.3095703125,58755300,-0.0010198817304357677,0.08263183871266166,0.1465690788415059
2021-12-13,15653.5703125,15794.3095703125,15591.6201171875,15621.7197265625,15621.7197265625,56995000,-0.00010176100926917453,0.08263183871266166,0.14623634884612297
2021-12-14,15680.349609375,15697.98046875,15448.4501953125,15453.5595703125,15453.5595703125,62436700,-0.010764509874291783,0.08263183871266166,0.14594965596236933
2021-12-15,15503.6396484375,15531.0400390625,15451.740234375,15476.349609375,15476.349609375,54560500,0.0014747436639956923,0.08263183871266166,0.14578793575551796
2021-12-16,15708.9404296875,15780.9296875,15621.5703125,15636.400390625,15636.400390625,87304300,0.010341636451081992,0.08263183871266166,0.14608064590632477
2021-12-17,15599.75,15609.509765625,15419.5498046875,15531.6904296875,15531.6904296875,140842600,-0.006696551528590944,0.08263183871266166,0.1433865278991567
2021-12-20,15152.5595703125,15296.080078125,15060.099609375,15239.669921875,15239.669921875,69118800,-0.01880159208261889,0.08263183871266166,0.14416859561005288
2021-12-21,15379.080078125,15452.419921875,15305.6103515625,15447.4404296875,15447.4404296875,53329700,0.013633530704904917,0.08263183871266166,0.1442587024716308
2021-12-22,15474.83984375,15593.4697265625,15425.16015625,15593.4697265625,15593.4697265625,42996600,0.009453300534783438,0.08263183871266166,0.14381239554888914
2021-12-23,15660.7802734375,15768.4501953125,15622.599609375,15756.3095703125,15756.3095703125,43253900,0.010442822964064957,0.08263183871266166,0.14412890378419455
2021-12-27,15705.5302734375,15854.6201171875,15697.4404296875,15835.25,15835.25,28899600,0.005010083696009415,0.08263183871266166,0.14414938057086457
2021-12-28,15839.1904296875,15974.7900390625,15832.9599609375,15963.7001953125,15963.7001953125,34021000,0.008111661976444973,0.08263183871266166,0.1443444021001764
2021-12-29,15952.4697265625,15955.0302734375,15803.58984375,15852.25,15852.25,34973900,-0.006981476346268778,0.08263183871266166,0.14441518877084644
2021-12-30,15837.5595703125,15890.740234375,15834.5703125,15884.8603515625,15884.8603515625,32456600,0.0020571434062988114,0.08263183871266166,0.14341067428909504
2022-01-03,15947.4404296875,16069.3798828125,15943.16015625,16020.73046875,16020.73046875,56865800,0.008553434791394698,0.08263183871266166,0.14354877362811916
2022-01-04,16069.7998046875,16202.580078125,16036.51953125,16152.6103515625,16152.6103515625,75187400,0.008231827073662101,0.08263183871266166,0.14365731315108257
2022-01-05,16177.4404296875,16285.349609375,16161.7197265625,16271.75,16271.75,68244500,0.007375875839534141,0.08263183871266166,0.14355452912310537
2022-01-06,16076.16015625,16156.5595703125,15988.6298828125,16052.0302734375,16052.0302734375,75756700,-0.013503140508089206,0.08263183871266166,0.14424393188055243
2022-01-07,15999.01953125,16044.2802734375,15862.7099609375,15947.740234375,15947.740234375,74469300,-0.006496999898827571,0.08263183871266166,0.14441790095117277
2022-01-10,16006.4404296875,16015.33984375,15724.23046875,15768.26953125,15768.26953125,82834300,-0.011253676100025478,0.08263183871266166,0.14487054814757197
2022-01-11,15918.8203125,15979.990234375,15880.3896484375,15941.8095703125,15941.8095703125,74622100,0.011005648953334557,0.08263183871266166,0.14447478662965105
2022-01-12,16054.9296875,16061.5,15955.5400390625,16010.3203125,16010.3203125,69357000,0.004297551158501056,0.08263183871266166,0.14447221939840912
2022-01-13,15959.830078125,16090.2900390625,15941.7802734375,16031.58984375,16031.58984375,72976100,0.001328488801900729,0.08263183871266166,0.1444420696143445
2022-01-14,15929.3701171875,15970.7001953125,15833.73046875,15883.240234375,15883.240234375,80457700,-0.009253580638032277,0.08263183871266166,0.14460425923255876
2022-01-17,15948.900390625,15962.7001953125,15894.76953125,15933.7197265625,15933.7197265625,46576400,0.0031781608439220843,0.08263183871266166,0.14461860402900498
2022-01-18,15839.150390625,15843.580078125,15669.349609375,15772.5595703125,15772.5595703125,70557600,-0.010114408877252679,0.08263183871266166,0.1449845610177156
2022-01-19,15639.4501953125,15898.0498046875,15629.8603515625,15809.7197265625,15809.7197265625,74923900,0.0023560003742160163,0.08263183871266166,0.1439713961026783
2022-01-20,15837.240234375,15912.330078125,15737.330078125,15912.330078125,15912.330078125,62979800,0.0064903333732160284,0.08263183871266166,0.14319356107660774
2022-01-21,15694.8203125,15728.2900390625,15456.8701171875,15603.8798828125,15603.8798828125,105899500,-0.01938435124196758,0.08263183871266166,0.14337251726423472
2022-01-24,15499.6103515625,15587.3896484375,14952.669921875,15011.1298828125,15011.1298828125,115815500,-0.037987347022128026,0.08263183871266166,0.14844065986163388
2022-01-25,15139.0703125,15205.75,14979.1103515625,15123.8701171875,15123.8701171875,86066500,0.007510442935017458,0.08263183871266166,0.14756802340953323
2022-01-26,15273.0595703125,15524.9599609375,15272.8701171875,15459.3896484375,15459.3896484375,82970700,0.02218476677267267,0.08263183871266166,0.14853537238875994
2022-01-27,15229.98046875,15582.4501953125,15197.5302734375,15524.26953125,15524.26953125,105993600,0.004196794588139374,0.08263183871266166,0.14780620260252963
2022-01-28,15411.8603515625,15416.58984375,15122.650390625,15318.9501953125,15318.9501953125,91381200,-0.01322570028330139,0.08263183871266166,0.14829102567528843
2022-01-31,15506.7900390625,15566.3798828125,15338.1904296875,15471.2001953125,15471.2001953125,88305600,0.009938670604633604,0.08263183871266166,0.14834324762422138
2022-02-01,15620.5595703125,15687.9599609375,15537.0498046875,15619.3896484375,15619.3896484375,74929400,0.009578407056609617,0.08263183871266166,0.14862377274888958
2022-02-02,15689.16015625,15736.51953125,15604.990234375,15613.76953125,15613.76953125,66319500,-0.0003598166966826133,0.08263183871266166,0.14862586348621135
