Index,Date,Open,High,Low,Close,Adj Close,Volume
^FCHI,2021-08-02 00:00:00,6657.9501953125,6690.7998046875,6639.31005859375,6675.89990234375,6675.89990234375,72373600.0
^FCHI,2021-08-03 00:00:00,6692.60009765625,6749.8798828125,6688.1201171875,6723.81005859375,6723.81005859375,76009700.0
^FCHI,2021-08-04 00:00:00,6751.14990234375,6766.60986328125,6730.60009765625,6746.22998046875,6746.22998046875,68209400.0
^FCHI,2021-08-05 00:00:00,6750.85986328125,6788.68994140625,6750.85986328125,6781.18994140625,6781.18994140625,62368500.0
^FCHI,2021-08-06 00:00:00,6772.490234375,6832.93994140625,6763.009765625,6816.9599609375,6816.9599609375,67227300.0
^FCHI,2021-08-09 00:00:00,6818.5400390625,6832.77001953125,6806.97998046875,6813.18017578125,6813.18017578125,47885100.0
^FCHI,2021-08-10 00:00:00,6817.6298828125,6833.1201171875,6811.77001953125,6820.2099609375,6820.2099609375,48652800.0
^FCHI,2021-08-11 00:00:00,6840.27978515625,6867.10986328125,6821.2099609375,6857.990234375,6857.990234375,54453800.0
^FCHI,2021-08-12 00:00:00,6861.43994140625,6891.2900390625,6854.990234375,6882.47021484375,6882.47021484375,53045300.0
^FCHI,2021-08-13 00:00:00,6888.47998046875,6913.669921875,6885.64013671875,6896.0400390625,6896.0400390625,49869700.0
^FCHI,2021-08-16 00:00:00,6849.68017578125,6863.740234375,6817.43017578125,6838.77001953125,6838.77001953125,49720100.0
^FCHI,2021-08-17 00:00:00,6812.419921875,6827.490234375,6789.10986328125,6819.83984375,6819.83984375,56251300.0
^FCHI,2021-08-18 00:00:00,6824.64013671875,6828.330078125,6759.740234375,6770.10986328125,6770.10986328125,55662800.0
^FCHI,2021-08-19 00:00:00,6665.1201171875,6671.169921875,6560.740234375,6605.89013671875,6605.89013671875,96566200.0
^FCHI,2021-08-20 00:00:00,6602.9501953125,6633.18994140625,6567.93017578125,6626.10986328125,6626.10986328125,66755800.0
^FCHI,2021-08-23 00:00:00,6699.31982421875,6699.31982421875,6657.14013671875,6683.10009765625,6683.10009765625,56007000.0
^FCHI,2021-08-24 00:00:00,6717.77001953125,6717.77001953125,6634.68994140625,6664.31005859375,6664.31005859375,48958200.0
^FCHI,2021-08-25 00:00:00,6683.18017578125,6684.2099609375,6667.25,6676.47998046875,6676.47998046875,48823600.0
^FCHI,2021-08-26 00:00:00,6646.3701171875,6673.93994140625,6618.68994140625,6666.02978515625,6666.02978515625,50801600.0
^FCHI,2021-08-27 00:00:00,6658.27001953125,6682.14990234375,6644.68017578125,6681.919921875,6681.919921875,43959300.0
^FCHI,2021-08-30 00:00:00,6690.27978515625,6697.52001953125,6675.31982421875,6687.2998046875,6687.2998046875,37296500.0
^FCHI,2021-08-31 00:00:00,6692.85009765625,6708.14013671875,6650.89990234375,6680.18017578125,6680.18017578125,96775900.0
^FCHI,2021-09-01 00:00:00,6736.43994140625,6784.66015625,6730.169921875,6758.68994140625,6758.68994140625,75866000.0
^FCHI,2021-09-02 00:00:00,6753.18017578125,6778.330078125,6747.169921875,6763.080078125,6763.080078125,56090600.0
^FCHI,2021-09-03 00:00:00,6758.3798828125,6758.3798828125,6667.39013671875,6689.990234375,6689.990234375,63290200.0
^FCHI,2021-09-06 00:00:00,6704.35009765625,6756.39990234375,6700.4501953125,6743.5,6743.5,41892000.0
^FCHI,2021-09-07 00:00:00,6731.35986328125,6749.14013671875,6721.35009765625,6726.06982421875,6726.06982421875,48024800.0
^FCHI,2021-09-08 00:00:00,6688.83984375,6712.0498046875,6628.97998046875,6668.89013671875,6668.89013671875,68566500.0
^FCHI,2021-09-09 00:00:00,6618.81982421875,6708.330078125,6605.08984375,6684.72021484375,6684.72021484375,63555000.0
^FCHI,2021-09-10 00:00:00,6707.330078125,6722.72998046875,6651.06005859375,6663.77001953125,6663.77001953125,70636600.0
^FCHI,2021-09-13 00:00:00,6688.77001953125,6722.0,6670.85009765625,6676.93017578125,6676.93017578125,61573900.0
^FCHI,2021-09-14 00:00:00,6672.18994140625,6677.06982421875,6613.52001953125,6652.97021484375,6652.97021484375,63626300.0
^FCHI,2021-09-15 00:00:00,6654.830078125,6659.27001953125,6577.02001953125,6583.6201171875,6583.6201171875,81904200.0
^FCHI,2021-09-16 00:00:00,6613.7099609375,6663.41015625,6612.16015625,6622.58984375,6622.58984375,79574500.0
^FCHI,2021-09-17 00:00:00,6679.4501953125,6697.080078125,6551.6201171875,6570.18994140625,6570.18994140625,214025500.0
^FCHI,2021-09-20 00:00:00,6450.39013671875,6471.08984375,6389.6201171875,6455.81005859375,6455.81005859375,120069400.0
^FCHI,2021-09-21 00:00:00,6513.75,6570.1298828125,6513.75,6552.72998046875,6552.72998046875,136740400.0
^FCHI,2021-09-22 00:00:00,6612.10009765625,6642.31005859375,6595.93017578125,6637.0,6637.0,91076800.0
^FCHI,2021-09-23 00:00:00,6691.080078125,6718.7998046875,6667.35986328125,6701.97998046875,6701.97998046875,82926000.0
^FCHI,2021-09-24 00:00:00,6675.72998046875,6678.64990234375,6625.43017578125,6638.4599609375,6638.4599609375,70090500.0
^FCHI,2021-09-27 00:00:00,6683.85009765625,6688.759765625,6647.080078125,6650.91015625,6650.91015625,89455000.0
^FCHI,2021-09-28 00:00:00,6634.72021484375,6643.580078125,6491.419921875,6506.5,6506.5,117799600.0
^FCHI,2021-09-29 00:00:00,6549.41015625,6590.81005859375,6538.10986328125,6560.7998046875,6560.7998046875,86064200.0
^FCHI,2021-09-30 00:00:00,6615.990234375,6621.75,6509.22998046875,6520.009765625,6520.009765625,112651000.0
^FCHI,2021-10-01 00:00:00,6421.10009765625,6535.4599609375,6412.7001953125,6517.68994140625,6517.68994140625,94022900.0
^FCHI,2021-10-04 00:00:00,6484.89990234375,6540.9599609375,6452.77978515625,6477.66015625,6477.66015625,73993600.0
^FCHI,2021-10-05 00:00:00,6481.72021484375,6577.2900390625,6481.72021484375,6576.27978515625,6576.27978515625,86146000.0
^FCHI,2021-10-06 00:00:00,6509.60009765625,6510.47021484375,6421.64013671875,6493.1201171875,6493.1201171875,98813600.0
^FCHI,2021-10-07 00:00:00,6563.240234375,6616.52978515625,6545.740234375,6600.18994140625,6600.18994140625,91000400.0
^FCHI,2021-10-08 00:00:00,6609.509765625,6617.33984375,6559.990234375,6559.990234375,6559.990234375,70183900.0
^FCHI,2021-10-11 00:00:00,6546.06982421875,6574.22021484375,6522.5498046875,6570.5400390625,6570.5400390625,68968500.0
^FCHI,2021-10-12 00:00:00,6495.14990234375,6548.10986328125,6491.580078125,6548.10986328125,6548.10986328125,69996000.0
^FCHI,2021-10-13 00:00:00,6539.60986328125,6606.35986328125,6510.27001953125,6597.3798828125,6597.3798828125,75938000.0
^FCHI,2021-10-14 00:00:00,6651.18017578125,6692.93994140625,6618.7900390625,6685.2099609375,6685.2099609375,71368900.0
^FCHI,2021-10-15 00:00:00,6714.259765625,6746.81005859375,6703.259765625,6727.52001953125,6727.52001953125,84105700.0
^FCHI,2021-10-18 00:00:00,6697.2900390625,6697.60009765625,6642.16015625,6673.10009765625,6673.10009765625,64526000.0
^FCHI,2021-10-19 00:00:00,6690.9501953125,6692.14013671875,6650.83984375,6669.85009765625,6669.85009765625,63597900.0
^FCHI,2021-10-20 00:00:00,6636.60986328125,6715.52001953125,6636.60986328125,6705.60986328125,6705.60986328125,65963400.0
^FCHI,2021-10-21 00:00:00,6673.14013671875,6699.2099609375,6658.9501953125,6686.169921875,6686.169921875,63926300.0
^FCHI,2021-10-22 00:00:00,6720.919921875,6765.4599609375,6716.14990234375,6733.68994140625,6733.68994140625,65949700.0
^FCHI,2021-10-25 00:00:00,6752.97998046875,6752.97998046875,6707.31982421875,6712.8701171875,6712.8701171875,58586000.0
^FCHI,2021-10-26 00:00:00,6723.06005859375,6775.81982421875,6711.2099609375,6766.509765625,6766.509765625,79339600.0
^FCHI,2021-10-27 00:00:00,6755.6298828125,6771.18994140625,6731.85986328125,6753.52001953125,6753.52001953125,68739200.0
^FCHI,2021-10-28 00:00:00,6750.77978515625,6804.22021484375,6750.77978515625,6804.22021484375,6804.22021484375,75981000.0
^FCHI,2021-10-29 00:00:00,6778.7900390625,6830.33984375,6748.52978515625,6830.33984375,6830.33984375,89550100.0
^FCHI,2021-11-01 00:00:00,6870.27978515625,6908.64990234375,6859.43994140625,6893.2900390625,6893.2900390625,67294100.0
^FCHI,2021-11-02 00:00:00,6883.06005859375,6933.35009765625,6879.68994140625,6927.02978515625,6927.02978515625,64187800.0
^FCHI,2021-11-03 00:00:00,6919.47021484375,6955.10009765625,6917.75,6950.64990234375,6950.64990234375,65516400.0
^FCHI,2021-11-04 00:00:00,6977.6201171875,6993.009765625,6962.009765625,6987.7900390625,6987.7900390625,76559800.0
^FCHI,2021-11-05 00:00:00,6983.7998046875,7063.39990234375,6983.7998046875,7040.7900390625,7040.7900390625,79993700.0
^FCHI,2021-11-08 00:00:00,7041.60009765625,7067.10009765625,7037.669921875,7047.47998046875,7047.47998046875,66513600.0
^FCHI,2021-11-09 00:00:00,7023.580078125,7079.580078125,7016.72998046875,7043.27001953125,7043.27001953125,71276900.0
^FCHI,2021-11-10 00:00:00,7046.169921875,7053.27001953125,7014.93994140625,7045.16015625,7045.16015625,85630200.0
^FCHI,2021-11-11 00:00:00,7038.83984375,7072.6298828125,7032.35009765625,7059.5498046875,7059.5498046875,74342900.0
^FCHI,2021-11-12 00:00:00,7062.5400390625,7097.4599609375,7056.93017578125,7091.39990234375,7091.39990234375,64249000.0
^FCHI,2021-11-15 00:00:00,7090.9599609375,7136.1298828125,7088.7099609375,7128.6298828125,7128.6298828125,64255100.0
^FCHI,2021-11-16 00:00:00,7146.3701171875,7164.27001953125,7136.2998046875,7152.60009765625,7152.60009765625,69021700.0
^FCHI,2021-11-17 00:00:00,7149.2998046875,7167.7998046875,7147.009765625,7156.85009765625,7156.85009765625,68243500.0
^FCHI,2021-11-18 00:00:00,7155.0498046875,7181.5498046875,7136.85986328125,7141.97998046875,7141.97998046875,75845600.0
^FCHI,2021-11-19 00:00:00,7172.72021484375,7183.080078125,7068.43017578125,7112.2900390625,7112.2900390625,117988000.0
^FCHI,2021-11-22 00:00:00,7130.240234375,7143.60009765625,7087.669921875,7105.0,7105.0,85214100.0
^FCHI,2021-11-23 00:00:00,7064.3798828125,7112.490234375,7002.56005859375,7044.6201171875,7044.6201171875,73747800.0
^FCHI,2021-11-24 00:00:00,7052.18017578125,7089.10986328125,6983.97998046875,7042.22998046875,7042.22998046875,75264400.0
^FCHI,2021-11-25 00:00:00,7067.60986328125,7079.490234375,7047.85986328125,7075.8701171875,7075.8701171875,57485800.0
^FCHI,2021-11-26 00:00:00,6814.89990234375,6861.14990234375,6725.080078125,6739.72998046875,6739.72998046875,159605400.0
^FCHI,2021-11-29 00:00:00,6831.41015625,6841.7900390625,6760.31005859375,6776.25,6776.25,108062500.0
^FCHI,2021-11-30 00:00:00,6679.02978515625,6780.8798828125,6655.85986328125,6721.16015625,6721.16015625,182689600.0
^FCHI,2021-12-01 00:00:00,6774.7998046875,6902.4599609375,6750.64990234375,6881.8701171875,6881.8701171875,101765800.0
^FCHI,2021-12-02 00:00:00,6794.77001953125,6850.3701171875,6762.740234375,6795.75,6795.75,101894500.0
^FCHI,2021-12-03 00:00:00,6860.72998046875,6872.7900390625,6730.6298828125,6765.52001953125,6765.52001953125,83342600.0
^FCHI,2021-12-06 00:00:00,6810.93017578125,6888.06982421875,6776.169921875,6865.77978515625,6865.77978515625,84991100.0
^FCHI,2021-12-07 00:00:00,6934.68017578125,7066.9501953125,6934.68017578125,7065.39013671875,7065.39013671875,96223300.0
^FCHI,2021-12-08 00:00:00,7064.1201171875,7104.06005859375,7014.56982421875,7014.56982421875,7014.56982421875,80200900.0
^FCHI,2021-12-09 00:00:00,7035.93017578125,7044.990234375,6983.330078125,7008.22998046875,7008.22998046875,64070600.0
^FCHI,2021-12-10 00:00:00,6960.39013671875,7025.8798828125,6960.39013671875,6991.68017578125,6991.68017578125,63499000.0
^FCHI,2021-12-13 00:00:00,7004.759765625,7029.3798828125,6929.1298828125,6942.91015625,6942.91015625,75947300.0
^FCHI,2021-12-14 00:00:00,6978.77001953125,6993.2998046875,6891.33984375,6895.31005859375,6895.31005859375,88567300.0
^FCHI,2021-12-15 00:00:00,6923.52001953125,6949.919921875,6904.93994140625,6927.6298828125,6927.6298828125,74220800.0
^FCHI,2021-12-16 00:00:00,7054.919921875,7054.919921875,6987.9501953125,7005.06982421875,7005.06982421875,101536900.0
^FCHI,2021-12-17 00:00:00,6982.06982421875,7011.60986328125,6884.91015625,6926.6298828125,6926.6298828125,148484800.0
^FCHI,2021-12-20 00:00:00,6783.830078125,6872.75,6747.68994140625,6870.10009765625,6870.10009765625,86311700.0
^FCHI,2021-12-21 00:00:00,6935.66015625,6967.93017578125,6888.52001953125,6964.990234375,6964.990234375,75487700.0
^FCHI,2021-12-22 00:00:00,6982.52978515625,7051.669921875,6963.7099609375,7051.669921875,7051.669921875,55611500.0
^FCHI,2021-12-23 00:00:00,7071.93017578125,7119.8701171875,7049.919921875,7106.14990234375,7106.14990234375,54434100.0
^FCHI,2021-12-24 00:00:00,7091.60009765625,7116.8798828125,7086.580078125,7086.580078125,7086.580078125,11954300.0
^FCHI,2021-12-27 00:00:00,7070.14013671875,7149.14013671875,7062.39990234375,7140.39013671875,7140.39013671875,34917800.0
^FCHI,2021-12-28 00:00:00,7141.85009765625,7187.759765625,7141.669921875,7181.10986328125,7181.10986328125,36149600.0
^FCHI,2021-12-29 00:00:00,7179.10986328125,7201.64990234375,7137.35009765625,7161.52001953125,7161.52001953125,37481200.0
^FCHI,2021-12-30 00:00:00,7167.52978515625,7189.83984375,7156.7900390625,7173.22998046875,7173.22998046875,35427000.0
^FCHI,2021-12-31 00:00:00,7153.66015625,7163.72998046875,7139.60009765625,7153.02978515625,7153.02978515625,18788700.0
^FCHI,2022-01-03 00:00:00,7197.39990234375,7245.66015625,7195.81982421875,7217.22021484375,7217.22021484375,54644700.0
^FCHI,2022-01-04 00:00:00,7273.56982421875,7332.2099609375,7250.240234375,7317.41015625,7317.41015625,77540000.0
^FCHI,2022-01-05 00:00:00,7320.47998046875,7384.85986328125,7313.52978515625,7376.3701171875,7376.3701171875,0.0
^FCHI,2022-01-06 00:00:00,7264.0,7316.06005859375,7240.8798828125,7249.66015625,7249.66015625,89793800.0
^FCHI,2022-01-07 00:00:00,7250.7900390625,7269.64990234375,7178.18017578125,7219.47998046875,7219.47998046875,78597800.0
^FCHI,2022-01-10 00:00:00,7245.2099609375,7250.240234375,7105.5498046875,7115.77001953125,7115.77001953125,80610700.0
^FCHI,2022-01-11 00:00:00,7185.2099609375,7227.7099609375,7160.43994140625,7183.3798828125,7183.3798828125,71633500.0
^FCHI,2022-01-12 00:00:00,7235.47021484375,7249.8798828125,7183.3798828125,7237.18994140625,7237.18994140625,85271800.0
^FCHI,2022-01-13 00:00:00,7215.47998046875,7227.35009765625,7166.93994140625,7201.14013671875,7201.14013671875,81834900.0
^FCHI,2022-01-14 00:00:00,7132.58984375,7171.39990234375,7119.009765625,7143.0,7143.0,79772300.0
^FCHI,2022-01-17 00:00:00,7167.52978515625,7213.7001953125,7148.97998046875,7201.64013671875,7201.64013671875,53465300.0
^FCHI,2022-01-18 00:00:00,7172.43017578125,7175.4599609375,7098.18994140625,7133.830078125,7133.830078125,78561500.0
^FCHI,2022-01-19 00:00:00,7104.10986328125,7211.240234375,7104.10986328125,7172.97998046875,7172.97998046875,84173800.0
^FCHI,2022-01-20 00:00:00,7190.02001953125,7199.97021484375,7123.6201171875,7194.16015625,7194.16015625,76932800.0
^FCHI,2022-01-21 00:00:00,7088.43994140625,7122.06005859375,7013.490234375,7068.58984375,7068.58984375,110697300.0
^FCHI,2022-01-24 00:00:00,7014.83984375,7070.919921875,6754.240234375,6787.7900390625,6787.7900390625,0.0
^FCHI,2022-01-25 00:00:00,6870.27001953125,6890.5400390625,6776.7998046875,6837.9599609375,6837.9599609375,98212900.0
^FCHI,2022-01-26 00:00:00,6901.740234375,7024.14013671875,6901.740234375,6981.9599609375,6981.9599609375,0.0
^FCHI,2022-01-27 00:00:00,6879.64013671875,7053.4501953125,6873.60009765625,7023.7998046875,7023.7998046875,100076500.0
^FCHI,2022-01-28 00:00:00,7043.43017578125,7053.0,6846.22021484375,6965.8798828125,6965.8798828125,106663500.0
^FCHI,2022-01-31 00:00:00,7039.7099609375,7043.22021484375,6937.10009765625,6999.2001953125,6999.2001953125,90912900.0
^FCHI,2022-02-01 00:00:00,7052.2998046875,7105.22998046875,7035.91015625,7099.490234375,7099.490234375,81607500.0
^FCHI,2022-02-02 00:00:00,7117.4501953125,7150.5400390625,7109.2998046875,7115.27001953125,7115.27001953125,0.0
^FCHI,2022-02-03 00:00:00,7115.2998046875,7125.580078125,6995.41015625,7005.6298828125,7005.6298828125,88710000.0
^FCHI,2022-02-04 00:00:00,7049.7998046875,7066.43994140625,6914.77001953125,6951.3798828125,6951.3798828125,0.0
^FCHI,2022-02-07 00:00:00,6987.169921875,7025.58984375,6929.7099609375,7009.25,7009.25,72651700.0
^FCHI,2022-02-08 00:00:00,7008.2001953125,7085.64013671875,6994.14990234375,7028.41015625,7028.41015625,95664200.0
^FCHI,2022-02-09 00:00:00,7086.33984375,7146.31005859375,7086.33984375,7130.8798828125,7130.8798828125,86888200.0
^FCHI,2022-02-10 00:00:00,7141.68994140625,7169.6298828125,7051.60009765625,7101.5498046875,7101.5498046875,86508200.0
^FCHI,2022-02-11 00:00:00,7025.5,7071.009765625,6992.08984375,7011.60009765625,7011.60009765625,82859100.0
^FCHI,2022-02-14 00:00:00,6868.06982421875,6875.31005859375,6757.330078125,6852.2001953125,6852.2001953125,117972900.0
^FCHI,2022-02-15 00:00:00,6830.740234375,6983.14013671875,6823.4501953125,6979.97021484375,6979.97021484375,92474100.0
^FCHI,2022-02-16 00:00:00,7009.68994140625,7031.93017578125,6931.08984375,6964.97998046875,6964.97998046875,74789000.0
^FCHI,2022-02-17 00:00:00,6999.1298828125,7017.06982421875,6905.68994140625,6946.81982421875,6946.81982421875,90183200.0
^FCHI,2022-02-18 00:00:00,6951.830078125,6995.6201171875,6895.08984375,6929.6298828125,6929.6298828125,87348900.0
^FCHI,2022-02-21 00:00:00,6984.31005859375,6986.830078125,6744.1298828125,6788.33984375,6788.33984375,0.0
^FCHI,2022-02-22 00:00:00,6633.740234375,6834.77001953125,6633.740234375,6787.60009765625,6787.60009765625,101457400.0
^FCHI,2022-02-23 00:00:00,6801.66015625,6904.81005859375,6768.3798828125,6780.669921875,6780.669921875,86393600.0
^FCHI,2022-02-24 00:00:00,6496.25,6617.08984375,6432.89013671875,6521.0498046875,6521.0498046875,207949400.0
^FCHI,2022-02-25 00:00:00,6571.9501953125,6762.77978515625,6521.56005859375,6752.43017578125,6752.43017578125,152427400.0
^FCHI,2022-02-28 00:00:00,6620.47998046875,6684.5400390625,6516.16015625,6658.830078125,6658.830078125,171929700.0
^FCHI,2022-03-01 00:00:00,6646.16015625,6662.25,6396.490234375,6396.490234375,6396.490234375,171611200.0
^FCHI,2022-03-02 00:00:00,6359.97998046875,6544.14990234375,6312.2998046875,6498.02001953125,6498.02001953125,169994900.0
^FCHI,2022-03-03 00:00:00,6488.25,6543.77001953125,6361.60009765625,6378.3701171875,6378.3701171875,132457000.0
^FCHI,2022-03-04 00:00:00,6308.33984375,6321.08984375,6061.66015625,6061.66015625,6061.66015625,180586100.0
^FCHI,2022-03-07 00:00:00,5887.830078125,6115.22998046875,5756.3798828125,5982.27001953125,5982.27001953125,243010200.0
^FCHI,2022-03-08 00:00:00,5906.6201171875,6169.60009765625,5903.10009765625,5962.9599609375,5962.9599609375,168209400.0
^FCHI,2022-03-09 00:00:00,6131.27978515625,6387.830078125,6122.7998046875,6387.830078125,6387.830078125,189777300.0
^FCHI,2022-03-10 00:00:00,6376.56982421875,6380.77001953125,6166.10986328125,6207.2001953125,6207.2001953125,148747200.0
^FCHI,2022-03-11 00:00:00,6233.1201171875,6466.1201171875,6165.41015625,6260.25,6260.25,136389500.0
^FCHI,2022-03-14 00:00:00,6298.9599609375,6421.080078125,6271.81982421875,6369.93994140625,6369.93994140625,113227400.0
^FCHI,2022-03-15 00:00:00,6294.72021484375,6383.75,6206.0498046875,6355.0,6355.0,102702800.0
^FCHI,2022-03-16 00:00:00,6484.330078125,6680.0,6481.7001953125,6588.64013671875,6588.64013671875,145251100.0
^FCHI,2022-03-17 00:00:00,6617.22998046875,6635.31005859375,6530.7900390625,6612.52001953125,6612.52001953125,100583800.0
^FCHI,2022-03-18 00:00:00,6613.9501953125,6620.240234375,6499.58984375,6620.240234375,6620.240234375,191790200.0
^FCHI,2022-03-21 00:00:00,6608.7900390625,6642.4599609375,6574.06982421875,6582.330078125,6582.330078125,78342900.0
^FCHI,2022-03-22 00:00:00,6586.64990234375,6666.83984375,6578.91015625,6659.41015625,6659.41015625,79017900.0
^FCHI,2022-03-23 00:00:00,6674.68017578125,6684.7001953125,6559.31005859375,6581.43017578125,6581.43017578125,76824400.0
^FCHI,2022-03-24 00:00:00,6593.14990234375,6636.580078125,6541.31982421875,6555.77001953125,6555.77001953125,82199900.0
^FCHI,2022-03-25 00:00:00,6569.4501953125,6615.89990234375,6538.7998046875,6553.68017578125,6553.68017578125,73936900.0
^FCHI,2022-03-28 00:00:00,6578.72021484375,6683.7001953125,6572.009765625,6589.10986328125,6589.10986328125,78385700.0
^FCHI,2022-03-29 00:00:00,6675.14990234375,6829.39990234375,6658.77978515625,6792.16015625,6792.16015625,110146300.0
^FCHI,2022-03-30 00:00:00,6771.08984375,6771.08984375,6705.68994140625,6741.58984375,6741.58984375,80090300.0
^FCHI,2022-03-31 00:00:00,6759.419921875,6776.1298828125,6658.740234375,6659.8701171875,6659.8701171875,81436400.0
^FCHI,2022-04-01 00:00:00,6672.97998046875,6708.56005859375,6635.27001953125,6684.31005859375,6684.31005859375,65149500.0
^FCHI,2022-04-04 00:00:00,6709.60009765625,6745.22021484375,6641.60986328125,6731.3701171875,6731.3701171875,65186300.0
^FCHI,2022-04-05 00:00:00,6731.33984375,6743.6201171875,6603.43994140625,6645.509765625,6645.509765625,103817600.0
^FCHI,2022-04-06 00:00:00,6634.830078125,6643.75,6442.43994140625,6498.830078125,6498.830078125,104806100.0
^FCHI,2022-04-07 00:00:00,6530.81982421875,6582.33984375,6451.10009765625,6461.68017578125,6461.68017578125,94476400.0
^FCHI,2022-04-08 00:00:00,6540.2001953125,6581.56005859375,6494.6298828125,6548.22021484375,6548.22021484375,91669300.0
^FCHI,2022-04-11 00:00:00,6558.52978515625,6614.9599609375,6502.14013671875,6555.81005859375,6555.81005859375,87321100.0
^FCHI,2022-04-12 00:00:00,6454.25,6570.75,6424.97021484375,6537.41015625,6537.41015625,84720600.0
^FCHI,2022-04-13 00:00:00,6519.16015625,6563.9599609375,6478.4501953125,6542.14013671875,6542.14013671875,72469400.0
^FCHI,2022-04-14 00:00:00,6557.66015625,6607.5498046875,6541.89990234375,6589.35009765625,6589.35009765625,79048700.0
^FCHI,2022-04-19 00:00:00,6545.97021484375,6566.7998046875,6494.330078125,6534.7900390625,6534.7900390625,0.0
^FCHI,2022-04-20 00:00:00,6557.9599609375,6636.5498046875,6542.2099609375,6624.91015625,6624.91015625,87010800.0
^FCHI,2022-04-21 00:00:00,6642.7099609375,6757.75,6636.7900390625,6715.10009765625,6715.10009765625,88762200.0
^FCHI,2022-04-22 00:00:00,6618.68994140625,6654.64013671875,6572.8701171875,6581.419921875,6581.419921875,83469100.0
^FCHI,2022-04-25 00:00:00,6450.89990234375,6512.259765625,6408.7099609375,6449.3798828125,6449.3798828125,94933200.0
^FCHI,2022-04-26 00:00:00,6520.009765625,6535.919921875,6412.490234375,6414.56982421875,6414.56982421875,95230800.0
^FCHI,2022-04-27 00:00:00,6427.39990234375,6474.9599609375,6338.60986328125,6445.259765625,6445.259765625,92040000.0
^FCHI,2022-04-28 00:00:00,6520.52978515625,6575.9501953125,6435.75,6508.14013671875,6508.14013671875,76048900.0
^FCHI,2022-04-29 00:00:00,6557.66015625,6601.14990234375,6514.10009765625,6533.77001953125,6533.77001953125,83799400.0
^FCHI,2022-05-02 00:00:00,6469.31005859375,6474.81005859375,6308.47021484375,6425.60986328125,6425.60986328125,87523700.0
^FCHI,2022-05-03 00:00:00,6463.72998046875,6507.1298828125,6423.02978515625,6476.18017578125,6476.18017578125,83360000.0
^FCHI,2022-05-04 00:00:00,6482.259765625,6494.990234375,6395.68017578125,6395.68017578125,6395.68017578125,72296900.0
^FCHI,2022-05-05 00:00:00,6549.490234375,6558.91015625,6350.66015625,6368.39990234375,6368.39990234375,96424000.0
^FCHI,2022-05-06 00:00:00,6318.66015625,6322.43017578125,6213.64013671875,6258.35986328125,6258.35986328125,113118300.0
^FCHI,2022-05-09 00:00:00,6207.14990234375,6260.85009765625,6086.02001953125,6086.02001953125,6086.02001953125,91595000.0
^FCHI,2022-05-10 00:00:00,6151.52001953125,6206.56005859375,6116.91015625,6116.91015625,6116.91015625,90242000.0
^FCHI,2022-05-11 00:00:00,6173.10009765625,6269.72998046875,6137.240234375,6269.72998046875,6269.72998046875,106223700.0
^FCHI,2022-05-12 00:00:00,6130.68994140625,6238.25,6098.22021484375,6206.259765625,6206.259765625,105839000.0
^FCHI,2022-05-13 00:00:00,6250.16015625,6363.240234375,6238.7900390625,6362.68017578125,6362.68017578125,85955800.0
^FCHI,2022-05-16 00:00:00,6315.68017578125,6369.0498046875,6286.02001953125,6347.77001953125,6347.77001953125,75092100.0
^FCHI,2022-05-17 00:00:00,6379.33984375,6448.330078125,6373.72998046875,6430.18994140625,6430.18994140625,86952900.0
^FCHI,2022-05-18 00:00:00,6440.2998046875,6455.7998046875,6342.669921875,6352.93994140625,6352.93994140625,80314700.0
^FCHI,2022-05-19 00:00:00,6279.68994140625,6288.990234375,6196.18994140625,6272.7099609375,6272.7099609375,86227400.0
^FCHI,2022-05-20 00:00:00,6305.4599609375,6377.580078125,6264.83984375,6285.240234375,6285.240234375,92863400.0
^FCHI,2022-05-23 00:00:00,6350.8798828125,6358.740234375,6263.9599609375,6358.740234375,6358.740234375,82641900.0
^FCHI,2022-05-24 00:00:00,6282.31982421875,6322.740234375,6243.83984375,6253.14013671875,6253.14013671875,72012900.0
^FCHI,2022-05-25 00:00:00,6296.27978515625,6319.2900390625,6229.83984375,6298.64013671875,6298.64013671875,75143000.0
^FCHI,2022-05-26 00:00:00,6301.490234375,6424.8798828125,6298.4501953125,6410.580078125,6410.580078125,66120600.0
^FCHI,2022-05-27 00:00:00,6445.25,6519.72998046875,6424.85009765625,6515.75,6515.75,70892100.0
^FCHI,2022-05-30 00:00:00,6547.85986328125,6582.0498046875,6536.77001953125,6562.39013671875,6562.39013671875,69803300.0
^FCHI,2022-05-31 00:00:00,6539.85986328125,6543.419921875,6457.52978515625,6468.7998046875,6468.7998046875,162340000.0
^FCHI,2022-06-01 00:00:00,6509.18994140625,6510.259765625,6414.22021484375,6418.89013671875,6418.89013671875,74750900.0
^FCHI,2022-06-02 00:00:00,6447.3701171875,6506.60009765625,6447.2998046875,6500.43994140625,6500.43994140625,57959900.0
^FCHI,2022-06-03 00:00:00,6545.0,6547.81982421875,6473.740234375,6485.2998046875,6485.2998046875,48236300.0
^FCHI,2022-06-06 00:00:00,6533.81982421875,6593.14990234375,6533.81982421875,6548.77978515625,6548.77978515625,60142400.0
^FCHI,2022-06-07 00:00:00,6523.16015625,6523.60009765625,6459.919921875,6500.35009765625,6500.35009765625,66096000.0
^FCHI,2022-06-08 00:00:00,6517.5498046875,6517.5498046875,6413.8701171875,6448.6298828125,6448.6298828125,73239600.0
